Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
24,4.5,16.3,0.0,3,35.0,7,9,4.0,9.0,74.0,65.0,1021.0,1018.5,9.8,14.2,0,1
24,9.8,17.6,0.8,3,35.0,9,3,4.0,17.0,83.0,57.0,1021.0,1018.5,13.6,15.8,0,1
24,10.4,16.9,5.4,3,35.0,12,8,4.0,9.0,94.0,83.0,1021.0,1018.5,11.5,14.0,1,1
24,10.2,16.2,9.2,3,35.0,12,9,9.0,4.0,88.0,71.0,1021.0,1018.5,12.8,15.3,1,1
24,6.9,15.5,0.0,3,35.0,13,12,9.0,15.0,55.0,40.0,1021.0,1018.5,11.4,14.6,0,1
24,6.2,15.7,0.0,3,35.0,7,9,4.0,50.0,45.0,89.0,1021.0,1018.5,11.5,11.4,0,1
24,7.8,15.7,19.8,3,35.0,12,12,4.0,56.0,88.0,73.0,1021.0,1018.5,9.4,14.5,1,1
24,6.4,15.2,12.0,3,35.0,9,8,28.0,4.0,71.0,89.0,1021.0,1018.5,13.3,12.5,1,1
24,11.0,30.5,0.0,3,35.0,3,7,0.0,56.0,68.0,24.0,1021.0,1018.5,18.2,29.7,0,1
24,11.0,20.5,0.2,3,35.0,3,3,0.0,0.0,91.0,76.0,1021.0,1018.5,13.2,19.0,0,1
24,13.5,16.7,7.2,3,35.0,7,9,4.0,4.0,97.0,94.0,1021.0,1018.5,14.4,12.0,1,1
24,9.4,19.0,0.2,3,35.0,3,3,0.0,0.0,95.0,97.0,1021.0,1018.5,12.2,14.8,0,1
24,6.8,17.8,0.0,3,35.0,7,12,9.0,4.0,75.0,46.0,1021.0,1018.5,10.5,16.5,0,1
24,9.4,16.2,3.0,3,35.0,13,12,9.0,28.0,85.0,72.0,1021.0,1018.5,11.0,15.2,1,1
24,5.0,19.5,0.0,3,35.0,3,9,0.0,4.0,92.0,68.0,1021.0,1018.5,9.4,15.0,0,1
24,8.0,16.6,4.8,3,35.0,3,3,0.0,0.0,95.0,97.0,1021.0,1018.5,12.0,12.6,1,1
24,6.0,17.5,0.2,3,35.0,7,9,4.0,22.0,81.0,64.0,1021.0,1018.5,10.9,14.9,0,1
24,7.2,19.0,2.4,3,35.0,12,9,46.0,9.0,80.0,91.0,1021.0,1018.5,17.0,15.5,1,1
24,13.2,16.8,10.4,3,35.0,3,3,0.0,0.0,99.0,94.0,1021.0,1018.5,15.5,15.5,1,1
24,12.6,18.2,14.6,3,35.0,3,3,0.0,0.0,96.0,94.0,1021.0,1018.5,14.2,14.0,1,1
24,12.1,16.3,14.6,3,35.0,3,3,0.0,0.0,93.0,90.0,1021.0,1018.5,14.2,15.8,1,1
24,11.7,14.2,20.4,3,35.0,3,3,0.0,0.0,100.0,97.0,1021.0,1018.5,12.5,14.0,1,1
24,10.6,17.5,20.2,3,35.0,3,9,0.0,9.0,97.0,80.0,1021.0,1018.5,12.6,17.0,1,1
24,3.8,18.2,0.0,3,35.0,7,3,4.0,0.0,80.0,46.0,1021.0,1018.5,8.5,16.3,0,1
24,5.8,15.2,5.2,3,35.0,3,12,0.0,4.0,97.0,83.0,1021.0,1018.5,10.8,13.5,1,1
24,7.8,21.4,0.0,3,35.0,3,3,0.0,0.0,72.0,50.0,1021.0,1018.5,13.0,19.7,0,1
24,11.0,18.8,0.0,3,35.0,3,9,0.0,9.0,74.0,59.0,1021.0,1018.5,14.4,16.6,0,1
24,8.5,14.2,9.2,3,35.0,7,12,28.0,9.0,70.0,79.0,1021.0,1018.5,11.5,11.8,1,1
24,12.5,21.7,0.1,3,35.0,3,4,0.0,4.0,93.0,66.0,1021.0,1018.5,15.7,20.8,0,1
24,9.5,21.0,0.0,3,35.0,7,3,9.0,0.0,68.0,63.0,1021.0,1018.5,13.0,19.0,0,1
24,12.0,20.2,3.4,3,35.0,7,3,4.0,0.0,94.0,71.0,1021.0,1018.5,15.5,19.9,1,1
24,14.2,18.4,5.2,3,35.0,3,12,0.0,19.0,96.0,98.0,1021.0,1018.5,15.2,15.0,1,1
24,7.0,19.4,0.2,3,35.0,3,12,0.0,19.0,76.0,75.0,1021.0,1018.5,11.8,16.4,0,1
24,9.3,21.8,0.1,3,35.0,3,3,0.0,0.0,94.0,84.0,1021.0,1018.5,11.5,17.0,0,1
24,8.7,15.4,0.0,3,35.0,12,9,9.0,9.0,46.0,59.0,1021.0,1018.5,10.0,15.0,0,1
24,10.2,18.4,1.0,3,35.0,3,7,0.0,28.0,74.0,65.0,1021.0,1018.5,12.0,17.5,0,1
24,7.2,14.8,0.1,3,35.0,12,9,4.0,28.0,49.0,68.0,1021.0,1018.5,10.4,13.2,0,1
24,7.0,17.2,0.2,3,35.0,3,3,0.0,0.0,96.0,82.0,1021.0,1018.5,10.8,15.5,0,1
24,10.0,19.2,10.8,3,35.0,3,3,0.0,4.0,99.0,79.0,1021.0,1018.5,13.5,15.5,1,1
24,6.2,15.6,0.6,3,35.0,3,12,0.0,4.0,70.0,63.0,1021.0,1018.5,11.5,15.0,0,1
24,7.6,16.8,0.0,3,35.0,9,12,4.0,9.0,80.0,66.0,1021.0,1018.5,11.0,14.8,0,1
24,8.2,18.2,0.0,3,35.0,3,9,0.0,4.0,94.0,75.0,1021.0,1018.5,12.0,17.0,0,1
24,9.6,16.9,0.6,3,35.0,7,9,4.0,37.0,77.0,92.0,1021.0,1018.5,12.5,14.2,0,1
24,7.3,17.2,30.8,3,35.0,3,9,11.0,37.0,78.0,84.0,1021.0,1018.5,11.1,15.0,1,1
24,10.6,17.2,7.6,3,35.0,12,8,28.0,4.0,68.0,88.0,1021.0,1018.5,13.9,13.0,1,1
24,10.2,16.8,13.2,3,35.0,3,9,0.0,9.0,95.0,73.0,1021.0,1018.5,12.5,16.0,1,1
24,11.4,18.6,8.6,3,35.0,3,9,0.0,9.0,94.0,71.0,1021.0,1018.5,14.0,17.5,1,1
24,11.1,18.2,5.0,3,35.0,9,3,9.0,0.0,85.0,72.0,1021.0,1018.5,15.9,17.0,1,1
24,11.6,19.7,6.4,3,35.0,3,9,0.0,9.0,96.0,71.0,1021.0,1018.5,14.4,18.0,1,1
24,7.3,19.8,4.8,3,35.0,3,3,0.0,0.0,92.0,74.0,1021.0,1018.5,12.8,18.2,1,1
24,12.1,18.8,1.8,3,35.0,9,8,9.0,4.0,89.0,83.0,1021.0,1018.5,15.0,16.0,1,1
24,13.2,19.5,12.6,3,35.0,9,9,19.0,19.0,58.0,73.0,1021.0,1018.5,18.5,17.0,1,1
24,11.8,19.0,19.2,3,35.0,9,9,9.0,28.0,68.0,58.0,1021.0,1018.5,17.0,18.3,1,1
24,9.9,18.0,2.4,3,35.0,9,9,4.0,4.0,76.0,72.0,1021.0,1018.5,14.6,15.5,1,1
24,4.8,17.0,0.0,3,35.0,3,3,0.0,0.0,84.0,48.0,1021.0,1018.5,9.2,15.7,0,1
24,12.0,18.5,0.0,3,35.0,9,12,9.0,4.0,80.0,90.0,1021.0,1018.5,16.5,14.8,0,1
24,13.2,17.2,4.2,3,35.0,3,3,0.0,0.0,89.0,73.0,1021.0,1018.5,13.4,15.6,1,1
24,11.2,18.4,0.8,3,35.0,3,3,0.0,0.0,96.0,96.0,1021.0,1018.5,16.0,15.8,0,1
24,13.7,16.7,11.4,3,35.0,3,7,0.0,4.0,97.0,85.0,1021.0,1018.5,14.8,16.5,1,1
24,9.7,14.0,1.0,3,35.0,3,3,0.0,0.0,92.0,89.0,1021.0,1018.5,11.0,13.4,0,1
24,10.2,21.2,0.0,3,35.0,3,3,0.0,0.0,82.0,93.0,1021.0,1018.5,14.4,16.5,0,1
24,8.2,19.8,0.4,3,35.0,7,7,4.0,4.0,90.0,57.0,1021.0,1018.5,10.7,18.4,0,1
24,7.3,16.8,0.0,3,35.0,4,7,19.0,28.0,80.0,46.0,1021.0,1018.5,10.0,16.5,0,1
24,5.1,16.9,0.0,3,35.0,7,7,9.0,28.0,83.0,55.0,1021.0,1018.5,7.2,13.0,0,1
24,6.2,15.7,1.2,3,35.0,12,12,9.0,9.0,68.0,62.0,1021.0,1018.5,11.6,14.0,1,1
24,8.5,16.9,2.2,3,35.0,3,3,0.0,0.0,94.0,91.0,1021.0,1018.5,11.5,13.0,1,1
24,7.3,18.8,0.0,3,35.0,3,3,11.0,17.0,78.0,57.0,1021.0,1018.5,11.1,15.8,0,1
24,9.3,19.2,0.2,3,35.0,3,7,0.0,4.0,99.0,79.0,1021.0,1018.5,12.4,17.6,0,1
24,4.6,16.8,0.0,3,35.0,3,3,0.0,17.0,81.0,57.0,1021.0,1018.5,11.0,15.8,0,1
24,11.5,27.2,0.0,3,35.0,7,3,9.0,17.0,66.0,57.0,1021.0,1018.5,17.2,15.8,0,1
24,14.2,16.2,7.8,3,35.0,3,3,0.0,17.0,94.0,57.0,1021.0,1018.5,15.0,15.8,1,1
24,14.8,18.4,13.0,3,35.0,3,3,0.0,17.0,97.0,57.0,1021.0,1018.5,15.5,15.8,1,1
24,7.3,19.2,0.2,3,35.0,3,3,11.0,17.0,78.0,57.0,1021.0,1018.5,11.1,15.8,0,1
24,10.4,20.2,2.4,3,35.0,3,3,0.0,17.0,96.0,57.0,1021.0,1018.5,13.2,15.8,1,1
24,13.0,18.8,5.8,3,35.0,9,3,9.0,17.0,99.0,57.0,1021.0,1018.5,16.5,15.8,1,1
24,13.8,17.3,96.0,3,35.0,3,3,0.0,17.0,100.0,57.0,1021.0,1018.5,14.5,15.8,1,1
24,6.8,19.5,0.2,3,35.0,3,3,0.0,17.0,88.0,57.0,1021.0,1018.5,11.8,15.8,0,1
24,11.8,20.2,2.0,3,35.0,3,3,0.0,17.0,94.0,57.0,1021.0,1018.5,14.0,15.8,1,1
24,13.5,18.6,2.3,3,35.0,3,3,0.0,17.0,82.0,57.0,1021.0,1018.5,15.5,15.8,1,1
24,10.8,18.0,0.0,3,35.0,7,3,56.0,17.0,57.0,57.0,1021.0,1018.5,15.8,15.8,0,1
24,4.6,17.2,0.0,3,35.0,7,3,9.0,17.0,90.0,57.0,1021.0,1018.5,7.5,15.8,0,1
24,10.6,14.8,0.0,3,35.0,7,3,50.0,17.0,64.0,57.0,1021.0,1018.5,11.8,15.8,0,1
24,12.0,17.2,2.8,3,35.0,12,3,19.0,17.0,96.0,57.0,1021.0,1018.5,14.0,15.8,1,1
24,13.0,14.5,9.0,3,35.0,3,3,0.0,17.0,97.0,57.0,1021.0,1018.5,13.2,15.8,1,1
24,7.3,18.2,0.0,3,35.0,3,3,0.0,17.0,83.0,57.0,1021.0,1018.5,9.8,15.8,0,1
24,13.5,25.0,0.0,3,35.0,3,3,0.0,17.0,93.0,57.0,1021.0,1018.5,15.5,15.8,0,1
24,7.3,18.7,19.0,3,35.0,3,3,0.0,17.0,97.0,57.0,1021.0,1018.5,17.5,15.8,1,1
24,11.5,18.6,0.0,3,35.0,3,3,0.0,17.0,82.0,57.0,1021.0,1018.5,12.0,15.8,0,1
24,7.3,16.8,10.8,3,35.0,9,3,37.0,17.0,59.0,57.0,1021.0,1018.5,15.8,15.8,1,1
24,12.8,17.2,12.6,3,35.0,12,3,19.0,17.0,86.0,57.0,1021.0,1018.5,13.4,15.8,1,1
24,11.0,15.8,7.6,3,35.0,3,3,0.0,17.0,76.0,57.0,1021.0,1018.5,11.5,15.8,1,1
24,11.0,15.7,1.2,3,35.0,3,3,0.0,17.0,82.0,57.0,1021.0,1018.5,12.0,15.8,1,1
24,4.6,13.7,0.0,3,35.0,3,3,0.0,17.0,75.0,57.0,1021.0,1018.5,9.5,15.8,0,1
24,11.7,16.0,1.0,3,35.0,3,3,0.0,17.0,100.0,57.0,1021.0,1018.5,12.0,15.8,0,1
24,9.6,17.6,3.0,3,35.0,7,3,19.0,17.0,67.0,57.0,1021.0,1018.5,12.2,15.8,1,1
24,4.8,17.0,3.2,3,35.0,3,3,0.0,17.0,67.0,57.0,1021.0,1018.5,11.2,15.8,1,1
24,8.1,18.7,0.0,3,35.0,11,3,19.0,17.0,60.0,57.0,1021.0,1018.5,13.6,15.8,0,1
24,11.4,18.0,2.6,3,35.0,12,3,9.0,17.0,73.0,57.0,1021.0,1018.5,14.5,15.8,1,1
24,6.6,18.2,0.0,3,35.0,7,3,9.0,17.0,71.0,57.0,1021.0,1018.5,10.5,15.8,0,1
24,9.0,15.5,11.8,3,35.0,13,3,9.0,17.0,97.0,57.0,1021.0,1018.5,11.0,15.8,1,1
24,10.4,16.9,52.4,3,35.0,12,3,9.0,17.0,96.0,57.0,1021.0,1018.5,15.2,15.8,1,1
24,7.3,16.4,22.8,3,35.0,3,3,0.0,17.0,84.0,57.0,1021.0,1018.5,15.0,15.8,1,1
24,11.4,17.6,24.2,3,35.0,3,3,0.0,17.0,97.0,57.0,1021.0,1018.5,14.5,15.8,1,1
24,12.4,18.7,8.6,3,35.0,3,3,0.0,17.0,99.0,57.0,1021.0,1018.5,14.0,15.8,1,1
24,11.7,19.9,0.0,3,35.0,12,3,9.0,17.0,77.0,57.0,1021.0,1018.5,15.4,15.8,0,1
24,12.6,18.8,0.0,3,35.0,3,3,9.0,17.0,92.0,57.0,1021.0,1018.5,14.5,15.8,0,1
24,12.8,16.8,1.6,3,35.0,12,3,19.0,17.0,85.0,57.0,1021.0,1018.5,15.2,15.8,1,1
26,16.2,18.3,0.0,1,44.0,2,8,7.0,24.0,66.0,75.0,1031.9,1029.4,17.0,16.9,0,1
26,13.4,19.5,7.4,5,31.0,14,1,15.0,11.0,86.0,79.0,1029.3,1026.6,14.6,18.1,1,1
26,10.1,16.6,0.8,10,70.0,15,11,19.0,26.0,86.0,92.0,1016.9,1018.4,12.4,14.0,0,1
26,11.1,17.7,39.2,10,52.0,13,2,17.0,24.0,92.0,79.0,1026.6,1025.5,11.6,15.1,1,1
26,11.6,17.9,7.6,8,54.0,2,0,24.0,33.0,64.0,69.0,1028.5,1026.6,17.3,16.9,1,1
26,15.4,18.0,3.2,1,56.0,2,9,26.0,20.0,60.0,61.0,1029.1,1027.2,16.6,16.6,1,1
26,14.7,19.1,5.2,5,59.0,3,5,11.0,31.0,81.0,90.0,1027.1,1023.7,16.9,16.2,1,1
26,15.1,19.5,2.8,5,50.0,3,4,22.0,22.0,84.0,88.0,1023.5,1020.5,16.9,18.3,1,1
26,6.7,15.3,0.0,3,28.0,13,0,15.0,9.0,67.0,59.0,1020.1,1017.3,9.7,14.5,0,1
26,9.5,15.6,2.4,8,56.0,15,10,15.0,9.0,90.0,82.0,1023.8,1023.0,10.3,12.7,1,1
26,9.6,16.5,24.4,8,54.0,13,2,15.0,15.0,92.0,59.0,1028.8,1027.3,10.9,15.4,1,1
26,8.8,17.2,1.8,9,48.0,15,9,17.0,24.0,90.0,58.0,1029.7,1027.6,10.9,16.3,1,1
26,10.9,17.7,3.0,10,50.0,10,10,20.0,19.0,81.0,74.0,1026.8,1023.9,14.3,15.3,1,1
26,8.4,14.1,0.0,11,46.0,14,7,13.0,6.0,85.0,70.0,1011.7,1009.8,9.8,13.0,0,1
26,13.8,24.0,0.0,7,56.0,3,6,28.0,31.0,56.0,52.0,1012.0,1006.7,20.9,22.2,0,1
26,12.0,17.2,2.6,12,56.0,14,15,9.0,15.0,64.0,50.0,1012.5,1013.8,14.7,16.2,1,1
26,9.9,14.3,0.0,3,35.0,7,6,11.0,19.0,83.0,81.0,1019.2,1014.4,11.5,14.0,0,1
26,12.2,17.6,0.0,5,63.0,6,3,9.0,26.0,73.0,79.0,1015.7,1012.3,15.5,16.5,0,1
26,13.2,18.2,11.2,8,43.0,15,12,9.0,11.0,77.0,74.0,1018.6,1017.6,15.4,17.2,1,1
26,13.3,18.6,3.0,8,39.0,12,8,7.0,28.0,81.0,72.0,1020.4,1018.9,15.8,18.0,1,1
26,13.3,19.5,1.8,10,70.0,12,11,17.0,24.0,90.0,83.0,1021.9,1018.7,15.5,18.4,1,1
26,15.4,19.3,56.0,10,70.0,10,9,30.0,33.0,89.0,92.0,1017.1,1014.0,17.5,17.1,1,1
26,14.0,18.9,26.6,8,56.0,12,11,13.0,24.0,77.0,69.0,1013.4,1011.3,15.3,18.3,1,1
26,10.8,17.6,1.8,8,54.0,15,11,13.0,28.0,64.0,61.0,1014.3,1015.0,12.9,17.0,1,1
26,10.6,16.2,12.4,8,50.0,15,11,17.0,22.0,61.0,74.0,1023.5,1022.5,13.0,15.2,1,1
26,12.9,15.6,0.0,6,48.0,6,6,22.0,39.0,66.0,85.0,1016.8,1012.2,15.1,15.3,0,1
26,10.8,17.1,0.8,10,43.0,11,11,19.0,26.0,90.0,77.0,1031.8,1031.8,14.8,16.5,0,1
26,13.3,18.6,7.2,10,44.0,10,10,26.0,24.0,67.0,70.0,1036.1,1034.7,17.1,16.5,1,1
26,12.4,17.9,2.0,2,46.0,14,8,4.0,9.0,76.0,81.0,1036.1,1033.7,14.9,16.0,1,1
26,12.3,18.5,0.0,6,43.0,7,5,11.0,13.0,86.0,77.0,1025.3,1021.5,14.6,17.6,0,1
26,13.8,18.9,3.8,8,43.0,7,3,22.0,0.0,88.0,74.0,1017.7,1016.2,15.1,17.8,1,1
26,10.0,15.5,0.0,15,24.0,15,11,13.0,7.0,81.0,80.0,1026.7,1023.0,11.6,15.3,0,1
26,11.9,16.4,0.2,10,57.0,12,11,19.0,28.0,83.0,87.0,1022.8,1022.0,12.3,14.5,0,1
26,9.9,15.3,16.4,10,44.0,12,11,17.0,9.0,91.0,89.0,1026.3,1024.7,12.7,14.4,1,1
26,9.5,15.5,0.0,11,46.0,12,8,15.0,31.0,68.0,66.0,1021.9,1021.1,12.0,14.5,0,1
26,10.0,14.4,2.6,8,63.0,11,12,28.0,13.0,75.0,67.0,1025.7,1024.1,12.2,13.2,1,1
26,7.9,14.8,1.6,10,70.0,12,8,13.0,31.0,68.0,70.0,1028.1,1027.5,11.0,13.9,1,1
26,9.1,16.4,15.2,8,43.0,15,8,9.0,22.0,83.0,67.0,1032.2,1030.1,10.9,16.3,1,1
26,10.9,17.9,0.0,1,30.0,13,2,2.0,13.0,77.0,60.0,1035.3,1032.6,14.3,16.0,0,1
26,13.8,16.4,1.2,5,72.0,0,4,26.0,28.0,93.0,92.0,1029.1,1024.5,15.2,14.5,1,1
26,12.7,18.3,27.8,5,33.0,7,7,7.0,6.0,84.0,88.0,1019.8,1016.4,15.4,15.7,1,1
26,13.8,21.0,2.4,3,35.0,6,5,22.0,19.0,79.0,81.0,1017.0,1014.3,18.3,18.8,1,1
26,8.9,15.0,0.0,12,59.0,14,13,15.0,15.0,55.0,49.0,1016.7,1011.9,11.6,14.7,0,1
26,10.7,14.6,0.8,14,30.0,3,14,0.0,6.0,85.0,92.0,1017.8,1011.0,11.2,11.9,0,1
26,16.2,19.3,13.0,10,69.0,10,10,35.0,19.0,78.0,82.0,1024.2,1023.5,17.6,17.4,1,1
26,12.1,20.3,0.0,14,22.0,7,3,11.0,13.0,65.0,74.0,1015.4,1013.8,16.6,17.4,0,1
26,8.6,16.6,0.0,12,43.0,14,12,9.0,20.0,62.0,62.0,1016.1,1016.5,12.6,14.9,0,1
26,10.9,17.1,9.4,8,57.0,12,11,15.0,30.0,93.0,85.0,1023.6,1023.7,11.9,15.3,1,1
26,11.4,17.5,69.2,9,74.0,9,9,33.0,48.0,77.0,89.0,1023.5,1021.4,16.6,14.8,1,1
26,15.8,18.8,0.0,10,87.0,10,10,50.0,61.0,71.0,84.0,1019.3,1017.5,17.4,16.8,0,1
26,14.9,18.2,17.4,10,87.0,10,9,52.0,57.0,87.0,71.0,1021.1,1019.2,16.7,17.9,1,1
26,15.4,18.4,1.2,10,67.0,10,8,41.0,43.0,65.0,81.0,1019.4,1015.4,17.3,16.0,1,1
26,11.0,17.2,0.0,10,52.0,15,8,13.0,28.0,73.0,90.0,1033.5,1032.4,13.4,14.7,0,1
26,15.2,17.7,0.0,9,44.0,10,12,22.0,7.0,65.0,68.0,1037.4,1034.4,16.0,15.8,0,1
26,11.0,15.6,1.4,10,41.0,13,15,13.0,7.0,94.0,94.0,1031.0,1028.1,11.8,13.9,1,1
26,7.1,14.3,0.0,11,50.0,13,11,7.0,24.0,63.0,53.0,1025.5,1026.9,10.7,13.8,0,1
26,8.0,12.6,5.2,11,35.0,15,13,11.0,4.0,83.0,93.0,1034.2,1032.2,8.8,12.0,1,1
26,8.6,14.8,12.6,4,37.0,15,8,9.0,19.0,96.0,76.0,1031.6,1027.5,10.8,14.3,1,1
26,6.7,16.2,0.0,15,44.0,14,13,9.0,11.0,67.0,51.0,1014.8,1011.3,10.3,15.2,0,1
26,9.2,17.6,44.0,8,111.0,8,11,61.0,56.0,94.0,89.0,1011.0,1011.6,15.2,15.5,1,1
26,11.6,16.4,55.6,8,74.0,11,15,30.0,19.0,93.0,95.0,1014.7,1013.2,13.5,11.5,1,1
26,11.3,16.6,66.2,8,72.0,8,8,41.0,28.0,81.0,90.0,1016.7,1016.8,15.1,13.2,1,1
26,9.9,14.7,43.2,11,46.0,15,11,15.0,28.0,92.0,82.0,1019.5,1018.2,10.4,14.1,1,1
26,8.7,14.1,0.2,11,31.0,15,15,15.0,9.0,77.0,85.0,1027.0,1026.8,10.1,12.8,0,1
26,12.7,24.0,0.0,14,30.0,6,7,17.0,15.0,58.0,49.0,1021.7,1017.2,18.4,21.4,0,1
26,14.3,19.7,1.2,5,37.0,5,4,24.0,30.0,92.0,78.0,1017.3,1012.5,15.1,17.6,1,1
26,8.2,17.0,0.0,8,20.0,14,11,11.0,11.0,64.0,56.0,1009.0,1008.2,11.5,15.2,0,1
26,10.6,18.4,0.6,2,26.0,13,9,9.0,7.0,78.0,67.0,1023.9,1022.3,13.2,16.6,0,1
26,12.4,15.0,2.4,4,31.0,4,10,11.0,19.0,92.0,80.0,1025.4,1023.8,13.7,14.9,1,1
26,11.7,17.0,0.0,5,72.0,5,3,30.0,22.0,86.0,94.0,1018.0,1014.3,16.2,14.8,0,1
26,8.3,16.8,0.0,10,87.0,14,8,9.0,63.0,67.0,82.0,1014.0,1012.7,11.3,16.2,0,1
26,14.2,16.9,0.0,10,52.0,10,8,35.0,20.0,67.0,79.0,1037.1,1035.9,15.7,14.9,0,1
26,12.3,23.1,0.2,9,22.0,7,9,7.0,19.0,64.0,65.0,1017.6,1015.4,18.7,19.3,0,1
26,13.9,18.2,8.6,11,41.0,8,10,24.0,24.0,80.0,72.0,1022.3,1020.6,16.2,17.2,1,1
26,13.1,16.6,0.2,3,24.0,15,14,13.0,6.0,89.0,85.0,1029.3,1025.7,13.6,16.2,0,1
26,13.6,18.1,1.8,8,22.0,11,11,7.0,7.0,92.0,88.0,1021.9,1018.2,15.8,17.1,1,1
26,14.9,16.3,19.8,8,26.0,15,8,7.0,11.0,95.0,94.0,1014.0,1010.0,15.2,15.6,1,1
26,8.6,16.6,0.2,8,100.0,14,13,13.0,11.0,58.0,57.0,1000.9,1000.6,12.6,14.0,0,1
26,10.1,16.3,22.4,8,98.0,8,8,65.0,50.0,77.0,67.0,1014.3,1016.2,14.4,15.9,1,1
26,8.4,16.2,0.2,13,26.0,15,8,11.0,15.0,80.0,66.0,1026.2,1024.0,10.8,15.0,0,1
26,9.1,15.2,2.4,15,22.0,13,15,11.0,11.0,94.0,91.0,1025.7,1023.1,10.1,12.5,1,1
26,10.0,17.5,27.8,10,57.0,8,10,35.0,31.0,86.0,91.0,1021.1,1019.2,14.4,14.7,1,1
26,13.7,19.0,18.6,10,59.0,10,8,39.0,33.0,67.0,73.0,1019.3,1017.5,17.3,17.1,1,1
26,12.6,18.3,16.8,10,52.0,10,12,26.0,13.0,76.0,88.0,1020.1,1018.6,16.7,16.0,1,1
26,13.2,15.8,0.6,3,41.0,13,5,9.0,7.0,78.0,86.0,1018.1,1014.6,14.0,15.3,0,1
26,7.5,18.1,0.0,12,24.0,7,15,7.0,6.0,63.0,51.0,1028.0,1024.1,12.2,16.7,0,1
26,11.0,15.4,3.8,8,46.0,2,2,22.0,26.0,88.0,68.0,1030.1,1028.9,13.7,14.4,1,1
26,11.1,16.8,1.6,2,41.0,5,9,9.0,26.0,81.0,62.0,1031.2,1028.0,13.6,15.9,1,1
26,11.7,16.4,1.8,1,35.0,13,10,6.0,11.0,92.0,82.0,1025.6,1020.9,13.5,15.1,1,1
26,8.2,14.9,0.0,11,61.0,15,11,19.0,37.0,59.0,70.0,1023.9,1024.6,11.1,13.9,0,1
26,9.3,14.7,12.2,11,57.0,15,11,13.0,33.0,82.0,78.0,1030.4,1029.1,10.7,14.0,1,1
26,10.5,14.5,15.0,8,63.0,12,6,13.0,4.0,87.0,90.0,1032.4,1030.9,12.0,12.2,1,1
26,12.5,18.6,0.0,5,56.0,5,4,30.0,39.0,77.0,77.0,1026.4,1020.8,16.1,17.7,0,1
26,12.2,16.8,0.0,3,26.0,7,3,13.0,20.0,84.0,89.0,1017.9,1013.5,14.5,15.4,0,1
26,14.3,18.8,1.2,3,44.0,3,3,26.0,30.0,90.0,85.0,1012.5,1009.7,16.1,17.4,1,1
26,8.9,14.9,0.0,11,56.0,15,12,13.0,15.0,66.0,83.0,1019.5,1019.7,12.1,12.1,0,1
26,8.1,16.4,7.2,8,57.0,15,11,11.0,24.0,66.0,66.0,1024.9,1024.0,11.1,15.5,1,1
26,11.0,16.5,1.4,8,65.0,8,11,52.0,43.0,69.0,61.0,1027.5,1027.3,16.3,15.5,1,1
26,10.9,16.6,11.6,8,69.0,15,8,17.0,54.0,91.0,79.0,1028.4,1026.5,11.8,14.6,1,1
26,11.7,16.8,2.4,8,69.0,8,10,48.0,35.0,76.0,70.0,1028.1,1026.0,14.4,15.8,1,1
26,8.4,14.6,0.0,11,67.0,15,11,17.0,35.0,57.0,54.0,1023.8,1021.7,11.1,14.1,0,1
26,7.7,14.8,0.0,8,106.0,12,11,24.0,63.0,46.0,85.0,1014.7,1014.8,11.7,12.8,0,1
26,8.2,14.9,23.2,11,91.0,12,11,19.0,52.0,87.0,84.0,1020.0,1018.8,10.0,13.9,1,1
26,10.0,14.8,23.4,11,72.0,11,8,26.0,41.0,80.0,75.0,1024.3,1023.4,13.8,13.9,1,1
26,15.5,28.0,0.0,6,70.0,5,7,22.0,24.0,71.0,31.0,1010.3,1006.2,20.1,27.4,0,1
26,14.1,21.4,0.0,3,41.0,12,12,15.0,17.0,80.0,65.0,1020.1,1015.0,17.0,19.6,0,1
26,15.1,15.8,7.0,11,74.0,12,8,28.0,28.0,93.0,86.0,1005.4,1008.9,15.3,13.3,1,1
26,16.4,22.3,0.0,10,39.0,14,13,19.0,9.0,77.0,71.0,1020.3,1018.4,18.9,20.5,0,1
26,13.1,16.5,0.0,5,41.0,15,14,6.0,31.0,89.0,92.0,1014.6,1010.1,14.6,16.2,0,1
26,8.5,16.8,0.0,9,63.0,11,10,11.0,11.0,65.0,57.0,1013.2,1012.0,12.0,15.8,0,1
26,9.7,14.9,18.8,10,69.0,11,2,11.0,24.0,88.0,83.0,1020.8,1020.5,10.1,13.9,1,1
26,9.6,15.1,5.0,10,46.0,8,2,15.0,20.0,77.0,85.0,1023.5,1020.5,11.1,13.1,1,1
26,9.6,15.7,3.0,9,43.0,12,10,11.0,17.0,81.0,72.0,1021.0,1018.8,11.0,15.4,1,1
26,8.3,15.1,5.8,2,52.0,11,8,11.0,20.0,84.0,79.0,1024.0,1023.4,10.0,14.6,1,1
26,9.9,15.9,13.6,0,80.0,8,1,11.0,19.0,91.0,78.0,1027.8,1025.6,12.3,14.6,1,1
26,16.3,19.2,0.0,0,41.0,2,2,30.0,24.0,73.0,69.0,1021.9,1020.1,17.7,17.6,0,1
